,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0,2.3267,4.6875e-05,1.0,73,,,,,,,,,
1,,,1.0,73,1.88623046875,0.4838,460.893,57.87,,,,,
2,1.774,4.375e-05,2.0,146,,,,,,,,,
3,,,2.0,146,1.545418381690979,0.4995,446.428,56.054,,,,,
4,1.6001,4.0625000000000005e-05,3.0,219,,,,,,,,,
5,,,3.0,219,1.491579294204712,0.4899,455.228,57.159,,,,,
6,1.5111,3.7500000000000003e-05,4.0,292,,,,,,,,,
7,,,4.0,292,1.4676493406295776,0.5002,445.801,55.975,,,,,
8,1.449,3.4375e-05,5.0,365,,,,,,,,,
9,,,5.0,365,1.3100013732910156,0.4915,453.75,56.973,,,,,
10,1.3855,3.125e-05,6.0,438,,,,,,,,,
11,,,6.0,438,1.4254659414291382,0.493,452.37,56.8,,,,,
12,1.3522,2.8125000000000003e-05,7.0,511,,,,,,,,,
13,,,7.0,511,1.2900893688201904,0.4926,452.726,56.844,,,,,
14,1.3262,2.5e-05,8.0,584,,,,,,,,,
15,,,8.0,584,1.3293818235397339,0.4942,451.235,56.657,,,,,
16,1.292,2.1875e-05,9.0,657,,,,,,,,,
17,,,9.0,657,1.345770239830017,0.4936,451.786,56.726,,,,,
18,1.2746,1.8750000000000002e-05,10.0,730,,,,,,,,,
19,,,10.0,730,1.3085694313049316,0.4961,449.499,56.439,,,,,
20,1.2515,1.5625e-05,11.0,803,,,,,,,,,
21,,,11.0,803,1.2174644470214844,0.4955,450.061,56.51,,,,,
22,1.2399,1.25e-05,12.0,876,,,,,,,,,
23,,,12.0,876,1.1521224975585938,0.4964,449.268,56.41,,,,,
24,1.2226,9.375000000000001e-06,13.0,949,,,,,,,,,
25,,,13.0,949,1.2453323602676392,0.4946,450.904,56.616,,,,,
26,1.2148,6.25e-06,14.0,1022,,,,,,,,,
27,,,14.0,1022,1.1466064453125,0.495,450.527,56.568,,,,,
28,1.2084,3.125e-06,15.0,1095,,,,,,,,,
29,,,15.0,1095,1.3007899522781372,0.4978,447.966,56.247,,,,,
30,1.1964,0.0,16.0,1168,,,,,,,,,
31,,,16.0,1168,1.322631597518921,0.4971,448.617,56.329,,,,,
32,,,16.0,1168,,,,,778.8778,191.106,1.5,9794377493913600.0,1.4140658378601074
